"No.","Time","Source","Destination","Protocol","Length","Info"
"15802","3.910000","192.168.27.1","192.168.202.138","TCP","64","18749  >  37809 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15803","3.910000","192.168.27.1","192.168.202.138","TCP","64","18802  >  34814 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15804","3.910000","192.168.27.1","192.168.202.138","TCP","64","18855  >  29300 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15805","3.910000","192.168.202.79","192.168.21.54","TCP","64","63958  >  49086 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"15806","3.910000","192.168.27.1","192.168.202.138","TCP","64","18908  >  45541 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15807","3.910000","192.168.27.1","192.168.202.138","TCP","64","18961  >  6928 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15808","3.910000","192.168.27.1","192.168.202.138","TCP","64","19014  >  15620 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15809","3.910000","192.168.27.1","192.168.202.138","TCP","64","19067  >  57653 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15810","3.910000","192.168.202.138","192.168.27.1","TCP","66","22829  >  21664 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15811","3.910000","192.168.202.138","192.168.27.1","TCP","66","53138  >  21717 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15812","3.910000","192.168.202.138","192.168.27.1","TCP","66","48808  >  21770 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15813","3.910000","192.168.27.1","192.168.202.138","TCP","64","19120  >  17860 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15814","3.910000","192.168.202.138","192.168.27.1","TCP","66","1650  >  21823 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15815","3.910000","192.168.202.138","192.168.27.1","TCP","66","39354  >  21876 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15816","3.910000","192.168.21.203","192.168.202.138","TCP","70","80  >  35234 [ACK] Seq=1 Ack=347 Win=15552 Len=0 TSval=657171 TSecr=5309188"
"15817","3.910000","192.168.202.138","192.168.27.1","TCP","66","33461  >  21929 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15818","3.910000","192.168.202.138","192.168.27.1","TCP","66","8671  >  21982 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15819","3.910000","192.168.202.138","192.168.27.1","TCP","66","12474  >  22035 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15820","3.910000","192.168.202.138","192.168.27.1","TCP","66","35257  >  22088 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15821","3.910000","192.168.202.138","192.168.27.1","TCP","66","46069  >  22141 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15822","3.910000","192.168.202.138","192.168.27.1","TCP","66","64548  >  22194 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15823","3.910000","192.168.202.138","192.168.27.1","TCP","66","52532  >  22247 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15824","3.910000","192.168.202.138","192.168.27.1","TCP","66","21799  >  22300 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15825","3.910000","192.168.202.138","192.168.27.1","TCP","66","50375  >  22353 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15826","3.910000","192.168.202.138","192.168.27.1","TCP","66","44465  >  22406 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15827","3.910000","192.168.202.138","192.168.27.1","TCP","66","25582  >  22459 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15828","3.910000","192.168.202.138","192.168.27.1","TCP","66","6087  >  22512 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15829","3.910000","192.168.202.138","192.168.27.1","TCP","66","23648  >  22565 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15830","3.910000","192.168.202.138","192.168.27.1","TCP","66","57238  >  22618 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15831","3.910000","192.168.202.138","192.168.27.1","TCP","66","53887  >  22671 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15832","3.910000","192.168.27.1","192.168.202.138","TCP","64","19173  >  60818 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15833","3.910000","192.168.202.138","192.168.27.1","TCP","66","17135  >  22724 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15834","3.910000","192.168.21.203","192.168.202.138","HTTP","606","HTTP/1.1 404 Not Found  (text/html)"
"15835","3.910000","192.168.202.138","192.168.27.1","TCP","66","5404  >  22777 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15836","3.910000","192.168.202.138","192.168.27.1","TCP","66","10387  >  22830 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15837","3.910000","192.168.202.138","192.168.27.1","TCP","66","52105  >  22883 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15838","3.910000","192.168.202.138","192.168.27.1","TCP","66","16399  >  22936 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15839","3.910000","192.168.202.138","192.168.27.1","TCP","66","7537  >  22989 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15840","3.910000","192.168.202.138","192.168.27.1","TCP","66","6832  >  23042 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15841","3.910000","192.168.202.138","192.168.27.1","TCP","66","62865  >  23095 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15842","3.910000","192.168.202.138","192.168.27.1","TCP","66","4977  >  23148 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15843","3.910000","192.168.202.138","192.168.27.1","TCP","66","54835  >  23201 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15844","3.910000","192.168.202.138","192.168.27.1","TCP","66","20168  >  23254 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15845","3.910000","192.168.202.138","192.168.27.1","TCP","66","9810  >  23307 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15846","3.910000","192.168.202.138","192.168.27.1","TCP","66","28368  >  23360 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15847","3.910000","192.168.202.138","192.168.21.203","TCP","70","35234  >  80 [ACK] Seq=347 Ack=537 Win=15680 Len=0 TSval=5309190 TSecr=657172"
"15848","3.910000","192.168.27.1","192.168.202.138","TCP","64","19226  >  61514 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15849","3.910000","192.168.27.1","192.168.202.138","TCP","64","19279  >  1814 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15850","3.920000","192.168.27.1","192.168.202.138","TCP","64","19332  >  45408 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15851","3.920000","192.168.27.1","192.168.202.138","TCP","64","19385  >  27454 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15852","3.920000","192.168.27.1","192.168.202.138","TCP","64","19438  >  12512 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15853","3.920000","192.168.27.1","192.168.202.138","TCP","64","19491  >  8247 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15854","3.920000","192.168.202.79","192.168.21.19","TCP","64","63957  >  49596 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"15855","3.920000","192.168.27.1","192.168.202.138","TCP","64","19544  >  43588 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15856","3.920000","192.168.27.1","192.168.202.138","TCP","64","19597  >  15450 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15857","3.920000","192.168.27.1","192.168.202.138","TCP","64","19650  >  9060 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15858","3.920000","192.168.202.79","192.168.21.59","TCP","64","63958  >  49816 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"15859","3.920000","192.168.27.1","192.168.202.138","TCP","64","19703  >  43521 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15860","3.920000","192.168.27.1","192.168.202.138","TCP","64","19756  >  55061 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15861","3.920000","192.168.27.1","192.168.202.138","TCP","64","19809  >  54884 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15862","3.930000","192.168.27.1","192.168.202.138","TCP","64","19915  >  16016 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15863","3.930000","192.168.27.1","192.168.202.138","TCP","64","19968  >  28481 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15864","3.930000","192.168.27.1","192.168.202.138","TCP","64","20021  >  19970 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15865","3.930000","192.168.27.1","192.168.202.138","TCP","64","20074  >  28082 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15866","3.930000","192.168.27.1","192.168.202.138","TCP","64","20127  >  31270 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15867","3.930000","192.168.27.1","192.168.202.138","TCP","64","20180  >  11292 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15868","3.930000","192.168.202.65","192.168.201.2","HTTP","433","GET /resources/getCurrentRound.php HTTP/1.1 "
"15869","3.930000","192.168.27.1","192.168.202.138","TCP","64","20233  >  35910 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15870","3.930000","192.168.27.1","192.168.202.138","TCP","64","20286  >  51736 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15871","3.930000","192.168.202.138","192.168.27.1","TCP","66","16356  >  23413 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15872","3.930000","192.168.27.1","192.168.202.138","TCP","64","20339  >  61057 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15873","3.930000","192.168.202.138","192.168.27.1","TCP","66","45477  >  23466 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15874","3.930000","192.168.202.138","192.168.27.1","TCP","66","32979  >  23519 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15875","3.930000","192.168.202.138","192.168.27.1","TCP","66","6928  >  23572 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15876","3.930000","192.168.202.138","192.168.27.1","TCP","66","8367  >  23625 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15877","3.930000","192.168.202.138","192.168.27.1","TCP","66","20214  >  23678 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15878","3.930000","192.168.202.138","192.168.27.1","TCP","66","55875  >  23731 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15879","3.930000","192.168.202.138","192.168.27.1","TCP","66","30933  >  23784 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15880","3.930000","192.168.202.138","192.168.27.1","TCP","66","29529  >  23837 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15881","3.930000","192.168.202.138","192.168.27.1","TCP","66","45671  >  23890 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15882","3.930000","192.168.202.138","192.168.27.1","TCP","66","40127  >  23943 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15883","3.930000","192.168.202.138","192.168.27.1","TCP","66","2971  >  23996 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15884","3.930000","192.168.202.138","192.168.27.1","TCP","66","1139  >  24049 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15885","3.930000","192.168.202.138","192.168.27.1","TCP","66","19091  >  24102 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15886","3.930000","192.168.202.138","192.168.27.1","TCP","66","38681  >  24155 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15887","3.930000","192.168.202.138","192.168.27.1","TCP","66","15652  >  24208 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15888","3.930000","192.168.202.138","192.168.27.1","TCP","66","8275  >  24261 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15889","3.930000","192.168.202.138","192.168.27.1","TCP","66","61032  >  24314 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15890","3.930000","192.168.202.138","192.168.27.1","TCP","66","31562  >  24367 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15891","3.930000","192.168.202.138","192.168.27.1","TCP","66","56407  >  24420 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15892","3.930000","192.168.202.138","192.168.27.1","TCP","66","2984  >  24473 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15893","3.930000","192.168.202.138","192.168.27.1","TCP","66","46053  >  24526 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15894","3.930000","192.168.202.138","192.168.27.1","TCP","66","48333  >  24579 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15895","3.930000","192.168.202.138","192.168.27.1","TCP","66","46198  >  24632 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15896","3.930000","192.168.202.138","192.168.27.1","TCP","66","51578  >  24685 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15897","3.930000","192.168.202.138","192.168.27.1","TCP","66","11605  >  24738 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15898","3.930000","192.168.202.138","192.168.27.1","TCP","66","48393  >  24791 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15899","3.930000","192.168.202.138","192.168.27.1","TCP","66","24131  >  24844 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15900","3.930000","192.168.202.138","192.168.27.1","TCP","66","28778  >  24897 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15901","3.930000","192.168.202.138","192.168.27.1","TCP","66","10075  >  24950 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15902","3.930000","192.168.202.138","192.168.27.1","TCP","66","53369  >  25003 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15903","3.930000","192.168.202.138","192.168.27.1","TCP","66","39518  >  25056 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15904","3.930000","192.168.202.138","192.168.27.1","TCP","66","53780  >  25109 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15905","3.930000","192.168.201.2","192.168.202.65","TCP","64","80  >  5768 [ACK] Seq=1 Ack=376 Win=63784 Len=0"
"15906","3.930000","192.168.27.1","192.168.202.138","TCP","64","20392  >  38968 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15907","3.930000","192.168.27.1","192.168.202.138","TCP","64","20445  >  47916 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15908","3.930000","192.168.27.1","192.168.202.138","TCP","64","20498  >  48346 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15909","3.930000","192.168.27.1","192.168.202.138","TCP","64","20551  >  4322 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15910","3.940000","192.168.202.138","192.168.21.203","TCP","70","35228  >  80 [RST, ACK] Seq=938 Ack=852 Win=16304 Len=0 TSval=5309195 TSecr=657168"
"15911","3.940000","192.168.27.1","192.168.202.138","TCP","64","20604  >  19958 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15912","3.940000","192.168.27.1","192.168.202.138","TCP","64","20657  >  34518 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15913","3.940000","192.168.27.1","192.168.202.138","TCP","64","20710  >  64524 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15914","3.940000","192.168.27.1","192.168.202.138","TCP","64","20763  >  16032 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15915","3.940000","192.168.202.138","192.168.21.203","TCP","78","35235  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=5309196 TSecr=0 WS=16"
"15916","3.940000","192.168.27.1","192.168.202.138","TCP","64","20816  >  61435 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15917","3.940000","192.168.27.1","192.168.202.138","TCP","64","20869  >  59015 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15918","3.940000","192.168.201.2","192.168.202.65","HTTP","472","HTTP/1.1 200 OK  (text/html)"
"15919","3.940000","192.168.27.1","192.168.202.138","TCP","64","20922  >  19399 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15920","3.940000","192.168.27.1","192.168.202.138","TCP","64","20975  >  26789 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15921","3.940000","192.168.27.1","192.168.202.138","TCP","64","21028  >  53340 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15922","3.940000","192.168.27.1","192.168.202.138","TCP","64","21081  >  20564 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15923","3.940000","192.168.27.1","192.168.202.138","TCP","64","21134  >  60170 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15924","3.940000","192.168.27.1","192.168.202.138","TCP","64","21187  >  63786 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15925","3.940000","192.168.27.1","192.168.202.138","TCP","64","21664  >  22829 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15926","3.940000","192.168.21.203","192.168.202.138","TCP","78","80  >  35235 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1380 SACK_PERM=1 TSval=657174 TSecr=5309196 WS=64"
"15927","3.940000","192.168.27.1","192.168.202.138","TCP","64","21717  >  53138 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15928","3.940000","192.168.202.138","192.168.21.203","TCP","70","35235  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0 TSval=5309197 TSecr=657174"
"15929","3.940000","192.168.27.1","192.168.202.138","TCP","64","21770  >  48808 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15930","3.940000","192.168.27.1","192.168.202.138","TCP","64","21823  >  1650 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15931","3.940000","192.168.27.1","192.168.202.138","TCP","64","21876  >  39354 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15932","3.950000","192.168.27.1","192.168.202.138","TCP","64","21929  >  33461 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15933","3.950000","192.168.202.138","192.168.21.203","TCP","70","35234  >  80 [RST, ACK] Seq=347 Ack=537 Win=15680 Len=0 TSval=5309197 TSecr=657172"
"15934","3.950000","192.168.27.1","192.168.202.138","TCP","64","21982  >  8671 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15935","3.950000","192.168.202.138","192.168.21.203","TCP","78","35236  >  80 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=5309198 TSecr=0 WS=16"
"15936","3.950000","192.168.27.1","192.168.202.138","TCP","64","22035  >  12474 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15937","3.950000","192.168.27.1","192.168.202.138","TCP","64","22088  >  35257 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15938","3.950000","192.168.27.1","192.168.202.138","TCP","64","22141  >  46069 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15939","3.950000","192.168.27.1","192.168.202.138","TCP","64","22194  >  64548 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15940","3.950000","192.168.27.1","192.168.202.138","TCP","64","22247  >  52532 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15941","3.950000","192.168.202.138","192.168.21.203","HTTP","1007","POST /phpmyadmin/index.php HTTP/1.1  (application/x-www-form-urlencoded)"
"15942","3.950000","192.168.27.1","192.168.202.138","TCP","64","22300  >  21799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15943","3.950000","192.168.21.203","192.168.202.138","TCP","78","80  >  35236 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1380 SACK_PERM=1 TSval=657175 TSecr=5309198 WS=64"
"15944","3.950000","192.168.202.138","192.168.21.203","TCP","70","35236  >  80 [ACK] Seq=1 Ack=1 Win=14608 Len=0 TSval=5309198 TSecr=657175"
"15945","3.950000","192.168.21.203","192.168.202.138","TCP","1438","80  >  35226 [ACK] Seq=8611 Ack=1662 Win=17856 Len=1368 TSval=657175 TSecr=5309151 [TCP segment of a reassembled PDU]"
"15946","3.950000","192.168.21.203","192.168.202.138","TCP","1438","80  >  35226 [ACK] Seq=9979 Ack=1662 Win=17856 Len=1368 TSval=657175 TSecr=5309151 [TCP segment of a reassembled PDU]"
"15947","3.950000","192.168.27.1","192.168.202.138","TCP","64","22353  >  50375 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15948","3.950000","192.168.21.203","192.168.202.138","TCP","1438","80  >  35226 [ACK] Seq=11347 Ack=1662 Win=17856 Len=1368 TSval=657175 TSecr=5309151 [TCP segment of a reassembled PDU]"
"15949","3.950000","192.168.21.203","192.168.202.138","TCP","1438","80  >  35226 [ACK] Seq=12715 Ack=1662 Win=17856 Len=1368 TSval=657175 TSecr=5309151 [TCP segment of a reassembled PDU]"
"15950","3.950000","192.168.21.203","192.168.202.138","TCP","1438","80  >  35226 [ACK] Seq=14083 Ack=1662 Win=17856 Len=1368 TSval=657175 TSecr=5309151 [TCP segment of a reassembled PDU]"
"15951","3.950000","192.168.21.203","192.168.202.138","TCP","1438","80  >  35226 [ACK] Seq=15451 Ack=1662 Win=17856 Len=1368 TSval=657175 TSecr=5309151 [TCP segment of a reassembled PDU]"
"15952","3.950000","192.168.202.138","192.168.21.203","TCP","70","35226  >  80 [ACK] Seq=1662 Ack=9979 Win=36496 Len=0 TSval=5309199 TSecr=657175"
"15953","3.950000","192.168.202.138","192.168.21.203","TCP","70","35226  >  80 [ACK] Seq=1662 Ack=11347 Win=39232 Len=0 TSval=5309199 TSecr=657175"
"15954","3.950000","192.168.27.1","192.168.202.138","TCP","64","22406  >  44465 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15955","3.950000","192.168.202.138","192.168.21.203","TCP","70","35226  >  80 [ACK] Seq=1662 Ack=12715 Win=41968 Len=0 TSval=5309199 TSecr=657175"
"15956","3.950000","192.168.21.203","192.168.202.138","TCP","70","80  >  35235 [ACK] Seq=1 Ack=938 Win=16384 Len=0 TSval=657175 TSecr=5309198"
"15957","3.950000","192.168.202.138","192.168.27.1","TCP","66","21214  >  25162 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15958","3.950000","192.168.202.138","192.168.21.203","TCP","70","35226  >  80 [ACK] Seq=1662 Ack=14083 Win=44704 Len=0 TSval=5309199 TSecr=657175"
"15959","3.950000","192.168.202.138","192.168.21.203","TCP","70","35226  >  80 [ACK] Seq=1662 Ack=15451 Win=47440 Len=0 TSval=5309199 TSecr=657175"
"15960","3.950000","192.168.202.138","192.168.27.1","TCP","66","16560  >  25215 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15961","3.950000","192.168.202.138","192.168.27.1","TCP","66","48524  >  25268 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15962","3.950000","192.168.202.138","192.168.27.1","TCP","66","46727  >  25321 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15963","3.950000","192.168.202.138","192.168.27.1","TCP","66","61627  >  25374 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15964","3.950000","192.168.202.138","192.168.21.203","TCP","70","35226  >  80 [ACK] Seq=1662 Ack=16819 Win=50176 Len=0 TSval=5309199 TSecr=657175"
"15965","3.950000","192.168.202.138","192.168.27.1","TCP","66","59069  >  25427 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15966","3.950000","192.168.27.1","192.168.202.138","TCP","64","22459  >  25582 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"15967","3.950000","192.168.202.138","192.168.27.1","TCP","66","59873  >  25480 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15968","3.950000","192.168.202.138","192.168.27.1","TCP","66","3541  >  25533 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15969","3.950000","192.168.202.138","192.168.27.1","TCP","66","11254  >  25586 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15970","3.950000","192.168.202.138","192.168.27.1","TCP","66","27576  >  25639 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15971","3.950000","192.168.202.138","192.168.27.1","TCP","66","24149  >  25692 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15972","3.950000","192.168.202.138","192.168.27.1","TCP","66","32565  >  25745 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15973","3.950000","192.168.202.138","192.168.27.1","TCP","66","14061  >  25798 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
"15974","3.950000","192.168.202.138","192.168.27.1","TCP","66","45254  >  25851 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1"
